game_id,home_team,away_team,gameday,predicted_spread,lower_bound,upper_bound,home_win_prob,away_win_prob
2024_14_GB_DET,DET,GB,2024-12-05,-1.8185194940563827e-12,-8.227651654932294e-10,8.312883338543557e-10,0.49999999999999545,0.5000000000000046
2024_14_NYJ_MIA,MIA,NYJ,2024-12-08,8.698130824598088e-12,-8.140894428025312e-10,8.223967009660778e-10,0.5000000000000218,0.49999999999997824
2024_14_ATL_MIN,MIN,ATL,2024-12-08,-3.268176839800602e-12,-8.453100753596307e-10,8.394950739633489e-10,0.4999999999999918,0.5000000000000082
2024_14_NO_NYG,NYG,NO,2024-12-08,-1.0263549377041026e-11,-8.359913595689605e-10,8.129686079716543e-10,0.49999999999997435,0.5000000000000256
2024_14_CAR_PHI,PHI,CAR,2024-12-08,2.6227936959414602e-12,-8.304655937628833e-10,8.17189715889793e-10,0.5000000000000066,0.49999999999999345
2024_14_CLE_PIT,PIT,CLE,2024-12-08,-2.8347292975628096e-12,-8.327957510283203e-10,8.155843575866986e-10,0.4999999999999929,0.5000000000000071
2024_14_LV_TB,TB,LV,2024-12-08,-2.4617377069786977e-12,-8.327417075660846e-10,8.280061334629115e-10,0.4999999999999938,0.5000000000000062
2024_14_JAX_TEN,TEN,JAX,2024-12-08,-7.410744795141631e-13,-8.169691748276199e-10,8.109766321848779e-10,0.4999999999999982,0.5000000000000018
2024_14_SEA_ARI,ARI,SEA,2024-12-08,8.658079191432582e-12,-7.896602472889402e-10,8.209258173105378e-10,0.5000000000000216,0.49999999999997835
2024_14_BUF_LA,LA,BUF,2024-12-08,6.749577306127489e-12,-8.302354194179957e-10,8.550219214314513e-10,0.5000000000000169,0.4999999999999831
2024_14_CHI_SF,SF,CHI,2024-12-08,-2.445207095001146e-12,-8.384569987076103e-10,8.207437359446509e-10,0.4999999999999939,0.5000000000000061
2024_14_LAC_KC,KC,LAC,2024-12-08,8.509045083739592e-12,-8.293560922188065e-10,8.383712461137447e-10,0.5000000000000213,0.4999999999999787
2024_14_CIN_DAL,DAL,CIN,2024-12-09,-3.6185232219688565e-12,-8.479786456905764e-10,8.289957260056519e-10,0.4999999999999909,0.5000000000000091
